Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 22:14:18,gesture2,908,929,802,787
2025-04-03 22:14:18,gesture2,910,929,802,786
2025-04-03 22:14:18,gesture2,909,929,803,777
2025-04-03 22:14:18,gesture2,909,927,805,773
2025-04-03 22:14:18,gesture2,911,929,804,775
2025-04-03 22:14:18,gesture2,911,928,804,775
2025-04-03 22:14:18,gesture2,911,926,804,776
2025-04-03 22:14:18,gesture2,912,929,805,777
2025-04-03 22:14:18,gesture2,912,928,806,778
2025-04-03 22:14:18,gesture2,913,928,809,777
2025-04-03 22:14:18,gesture2,911,931,807,782
2025-04-03 22:14:18,gesture2,908,922,796,764
2025-04-03 22:14:18,gesture2,905,924,794,765
2025-04-03 22:14:18,gesture2,905,920,791,764
2025-04-03 22:14:18,gesture2,903,924,793,761
2025-04-03 22:14:18,gesture2,903,923,797,762
2025-04-03 22:14:18,gesture2,902,919,794,759
2025-04-03 22:14:19,gesture2,906,923,798,760
2025-04-03 22:14:19,gesture2,905,922,794,758
2025-04-03 22:14:19,gesture2,906,924,794,758
2025-04-03 22:14:19,gesture2,903,926,790,759
2025-04-03 22:14:19,gesture2,905,923,797,759
2025-04-03 22:14:19,gesture2,906,925,793,760
2025-04-03 22:14:19,gesture2,906,923,794,758
2025-04-03 22:14:19,gesture2,904,925,794,757
2025-04-03 22:14:19,gesture2,906,925,796,759
2025-04-03 22:14:19,gesture2,905,925,795,760
2025-04-03 22:14:19,gesture2,905,926,793,758
2025-04-03 22:14:19,gesture2,905,924,794,755
2025-04-03 22:14:19,gesture2,907,925,794,755
2025-04-03 22:14:19,gesture2,907,926,795,757
2025-04-03 22:14:19,gesture2,913,930,805,770
2025-04-03 22:14:19,gesture2,907,925,794,750
2025-04-03 22:14:19,gesture2,915,928,811,768
2025-04-03 22:14:19,gesture2,916,931,807,766
2025-04-03 22:14:19,gesture2,910,929,806,764
2025-04-03 22:14:20,gesture2,907,925,804,759
2025-04-03 22:14:20,gesture2,908,921,799,758
2025-04-03 22:14:20,gesture2,905,923,800,757
2025-04-03 22:14:20,gesture2,906,920,797,756
2025-04-03 22:14:20,gesture2,904,920,794,757
2025-04-03 22:14:20,gesture2,906,920,791,757
